Product Id,Price
10535771,1.98
10535769,1.98
10294758,1.98
45791890,5.54
45791889,5.54
144500247,5.54
472250992,Out of Stock
167276782,2.75
40711132,5.42
40711131,5.42
43310152,5.98
21556337,5.98
43310152,5.98
17179782,2.14
21296220,2.14
21559317,5.98
43310152,5.98
605114364,6.98
691307614,9.13
660758489,Out of Stock
183453754,6.48
35489048,2.14
21296218,2.14
21296217,2.14
21501734,5.98
12443821,1.92
122519458,2.97
11027259,5.94
10324126,2.82
15716858,Out of Stock
28644913,4.78
28644912,4.78
55538065,4.78
26971745,4.78
26641278,4.78
28644511,4.78
26971717,4.78
26971733,4.78
26971746,4.78
26641278,4.78
26971792,4.78
26971746,4.78
25619667,4.78
26971805,4.78
26971733,4.78
185105915,1.46
154757005,1.46
45595353,4.47
10294616,1
10294619,1
10535862,1
107303441,1
10790916,1
13424372,2.48
33417631,4.18
16927792,2
793179852,Out of Stock
40955799,3.18
10790917,1
108293065,4.56
195915517,4.56
168919409,4.56
434512769,4.56
104030552,5.38
186643915,3.98
109220068,3.98
10316983,3.97
27414822,3.97
10317002,3.97
893441,3.97
10317007,3.97
174237178,3.97
180157620,7.54
10316984,7.54
665607266,3.97
10317004,7.54
43337007,7.54
10316947,1.97
10316980,7.54
17248394,1.97
17325222,1.78
554548432,7.54
10317008,7.54
10316979,3.97
10316981,7.54
420447004,3.97
158319230,3.97
10316982,3.97
396493198,7.54
123471016,3.97
10317151,4.28
10317156,4.28
10317152,6.38
893449,6.38
20468141,11.28
10317159,6.77
17325219,2.48
10317160,6.38
17325216,5.48
396903297,5.98
203313866,4.98
10317155,4.98
55213091,3.44
17177011,8.42
124769667,4.74
179818036,4.74
655257631,6.62
36715724,5.97
830187546,4.32
505844296,4.98
906283500,5.97
284106904,8.88
36582071,4.24
24626093,5.97
47386147,8.82
159752281,5.97
722380682,5
614739692,5.96
338288735,5.96
509941357,4.62
129231687,5.96
39368864,4.98
34718113,4.98
27139939,4.98
466759249,6.62
365924587,4.62
35191368,3
848575530,6.62
303881738,16.27
836287222,16.27
160165312,16.27
842346442,9.48
135382853,9.48
858240739,9.48
898729856,9.99
932661920,9.99
237521277,16.27
204841082,16.27
952357983,9.48
127802520,9.48
104406998,9.48
190229102,9.48
43492890,7.52
19406200,9.97
51317095,4.96
44662554,4.97
34334607,7.52
11028062,2.97
14862987,3.44
23636962,8.94
775918187,3.98
193411149,5.98
694414212,8.98
43977401,9.97
43977400,4.97
49901528,5
54410515,4.48
186387160,9.97
14860462,4.94
15077444,4.94
38398329,5.47
16816412,4.94
155971489,4.94
193364291,4.94
52774210,4.94
11045953,7.92
46933780,7.92
182151370,2.94
822695311,2.94
553190939,0.75
40022003,5.97
36210156,4.94
159579188,2.94
110746551,3.97
169968433,3.97
602700205,3.97
191254258,2.94
155377783,3.97
175113374,2.94
789972130,2.94
844731585,2.94
629627549,2.94
474588646,2.94
10849766,2.48
15435631,2.48
15754263,3.12
24225480,2.48
15556207,2.48
15435633,2.48
54946327,2.48
160613756,3.12
15611039,2.48
10849771,2.48
124743608,3.12
35264434,3.12
54950001,3.12
356880552,2.52
159575057,2.52
992924422,2.52
532906145,2.52
220334030,2.52
112686246,2.67
14335914,4.98
33426038,9.42
996146156,2.52
16004712,4.98
14335915,4.98
33426037,9.42
33856311,4.98
31008262,1.98
29872018,1.98
31014653,1.98
11964934,4.98
19276120,4.98
17670800,4.98
20897704,7.97
32200839,7.97
14664735,4.98
10801086,7.97
39384112,7.97
32200837,7.97
21002371,2.98
20976607,2.84
21174196,2.84
21208469,2.84
21476104,2.84
110134366,2.84
322908761,3.28
22863013,2.98
21268885,2.84
10319631,2.84
51407610,2.98
576854711,3.68
523586717,Out of Stock
16004714,6.47
13281698,6.47
13281704,6.47
24008034,6.47
16224479,6.47
49606947,6.47
13281697,3.92
16785066,6.47
11061814,15.96
24389712,5
10315695,4.98
129588806,4.98
131706260,4.98
154587710,4.98
14588836,4.43
10794916,4.98
10794919,3.88
44456289,4.98
10794920,4.98
10794917,3.88
33378668,3.88
49314239,3.88
837863619,3.88
300745322,4.98
10801682,3.27
10801678,3.27
17178614,3.27
10801688,3.27
10801687,3.27
10801681,3.27
11047563,3.27
16213419,3.27
51351112,7
12166992,0.75
10801679,3.27
12166995,3.27
15754298,3.27
813686453,4.84
136883691,0.75
119014098,4.98
190111158,4.98
188830060,4.98
161797621,4.98
189500705,4.97
137747438,4.98
497610247,4.98
196111165,4.98
407303626,4.98
483885001,4.98
391338084,4.98
164285414,3.88
115170583,3.88
123184392,3.88
174511849,3.88
137858107,3.88
152814246,3.88
121365403,3.88
151837451,3.88
151965762,3.88
469789298,3.88
535786015,3.88
848584637,3.88
698655476,Out of Stock
234149764,3.88
114703746,3.88
321787007,3.88
650920576,3.88
16940496,4.98
45106815,4.98
556721153,1.08
116090478,1.08
349752600,1.08
877935624,1.08
17056860,4.98
121063154,1.08
777952526,1.08
900644015,1.08
22176465,3.33
25124455,4.48
981840283,2.18
475379141,2.18
732329987,2.18
34218621,4.48
22176464,3.33
44691100,4.48
811810627,2.18
933625784,2.18
50305570,1.97
691466112,5.98
22086090,Out of Stock
47360042,1.97
21096113,5.98
47360041,1.97
180971930,1.97
21096109,1.88
21096107,1.88
143946438,1.88
654766557,1.88
138791802,1.88
21096110,1.88
516515287,5.98
869987006,5.98
21098625,1.88
21096108,1.88
21695214,0.98
140057272,0.98
10312599,2.48
10312601,2.48
13448658,2.48
10312600,2.48
36929091,2.48
10312635,2.98
10312636,2.98
601061875,6.98
870015059,6.98
10450473,2.98
10294692,5.98
10294701,2.98
10450471,2.98
10294700,2.98
10535452,2.98
13424374,2.98
139200797,2.98
46262935,5.98
10535504,2.98
45709439,2.98
267908002,2.98
10294703,2.98
10535506,2.98
25851073,2.98
10996966,2.98
23554392,2.98
22478824,2.98
10419055,4.98
22478823,2.98
10294704,2.98
10419047,4.98
10535448,2.98
45754315,2.98
10419062,4.98
879656438,2.98
482272633,2.98
45810733,2.98
127208077,2.98
141035160,5.48
10294699,2.98
810514337,2.98
484562680,2.98
125414806,2.98
49684989,2.98
385647447,2.98
46161464,2.98
22478835,2.98
506892806,2.98
810015738,2.98
10450481,2.98
10291227,2.93
10291187,2.96
22617047,3.48
42679305,3.48
10309791,7.98
15992037,2
37332438,7.48
20647783,7.48
556490616,5.98
10309792,7.48
11028011,5.98
10309801,5.98
10309803,5.98
10309800,5.98
10309802,5.98
10309804,1.5
10309806,1.5
739252301,5.98
614121524,9.94
474034135,9.94
969033646,9.94
406202626,9.94
43492893,3.97
440104829,3.97
737820821,1.24
614366438,0.88
530449963,0.88
288181453,1.48
31953096,2.58
10324544,2.34
17325269,3.24
920436056,1.98
220227383,1.24
114050166,1.24
415310511,1.48
187703004,1.24
850562562,5.98
314321913,1.24
229556647,1.24
383754930,1.24
127984097,1.24
989667054,5.98
475284717,1.24
104932455,1.24
608336571,5.98
194046671,1.24
220227383,1.24
13847779,8.12
17325290,14.94
17325291,14.94
17325289,12.98
13847782,1.5
17325292,12.98
17326722,Out of Stock
48804242,9.94
12018837,5.12
395126895,9.94
218499190,11.28
374572740,11.28
365650156,9.94
149701553,5.12
17324907,5.12
12018837,5.12
139142690,9.94
12018836,5.12
12018838,5.12
17324906,Product Not Found
23788437,2
48804248,5.12
23740919,9.94
28646397,3.38
28645510,3.38
49769691,9.94
12018840,2
34632726,5.12
17324908,7.12
15728864,7.12
40955862,7.12
40187109,3.38
17324908,7.12
15728864,7.12
26958310,3.38
17619683,3.18
37911609,3.56
15556103,3.18
19856848,3.18
10307796,4.98
10307814,3.18
10307815,3.18
10898906,3.18
19856851,3.56
10307813,3.18
326553053,8.86
10451142,3.98
10794897,3.98
10794908,3.98
36168199,7.94
10403809,2.98
10314950,3.66
10308891,8.12
199030208,3.97
23591462,4.48
15567258,1
15567258,1
15754368,1
15716875,1
15716871,1
16821302,1
23591461,4.48
24360573,4.48
24360574,4.48
10317248,5.98
42068049,3.22
42068050,3.22
111903391,3.22
133272692,3.22
47197223,3.22
42118172,3.22
42132281,3.22
10452473,0.57
41862625,0.57
10453152,0.57
11303916,0.57
50280115,0.57
10452357,0.57
463557731,0.57
24034028,0.25
504008526,0.52
807275812,Out of Stock
560173927,Out of Stock
965721993,Out of Stock
47930394,6.38
47064335,4.93
755788404,3.88
193365219,3.88
20683208,2.94
25847548,Product Not Found
37447687,2.48
38498811,4.24
332255231,3.94
46854898,2.98
25847557,2.22
10308082,2.78
10453061,2.94
25847552,2.22
10308119,2.94
10308155,4.86
303240454,4.98
47714459,Out of Stock
22109596,Out of Stock
29873529,4.48
22109594,1.53
10293728,2.98
23591299,2.98
11047312,2.98
153406428,4.42
10900064,2.98
10900064,2.98
10293726,2.98
20435327,2.98
10293727,2.98
10293724,2.98
10804559,2.98
10293725,2.98
20435329,2.98
20435326,2.98
23554726,2.98
23591298,2.98
45735880,8.56
1115503,7.52
1115500,7.52
1115501,7.52
1115502,9.47
10308412,1.5
10849619,8.96
428898767,5.54
863445026,0.98
411811249,6.93
47432388,6.93
47432368,12.94
47445646,6.93
47432382,12.94
47432522,Out of Stock
47445646,6.93
182691491,14.97
387867359,9.97
45617957,Out of Stock
45617959,9.94
45652559,9.94
178461646,13.48
36214114,3.88
21268881,1
21268882,1
49223968,1
20469607,1
21268883,1
21268884,1
44391240,1
20469606,1
24389332,1
44391331,1
24389337,1
41578529,9.98
16785033,4.98
23597988,10.98
10535117,3.44
10535132,4.33
44883263,1.86
876052673,4.98
10309035,1.86
39218667,3.34
10308078,2.44
46861994,8.98
10449285,4.98
15754619,3.12
44981960,3.18
10535029,2.48
10535128,3.86
44981961,4.48
13448787,2.44
111214584,5.98
45618178,3.44
46861999,8.98
550652866,5.78
39340099,2.84
162355237,4.98
356986409,3.87
54989029,2.66
10535127,2.74
103380704,3.97
192979506,4.94
365750151,3.97
10535031,2.98
10309035,1.86
606784811,4.98
10308055,4.18
567016587,6.13
44981960,3.18
44981962,5.98
10450667,0.88
10450686,0.88
10450651,4.98
10450657,4.98
13908455,3.98
22210629,3.98
14862987,3.44
11028062,2.97
44662554,4.97
19406200,9.97
34334607,7.52
15556545,6.42
10448715,6.42
10448719,6.42
14053339,6.42
15556548,6.42
21677868,7
17689568,7
17689565,7
20709849,7
10449227,1.94
10449227,1.94
616237304,0.5
21555741,2.24
11964847,1.98
10313597,1.98
11964847,1.98
10292607,1.98
10313598,1.98
502524113,Out of Stock
11027259,5.94
140502634,0.75
10313168,1.88
21804014,2.86
10450329,2.98
45733436,Out of Stock
900644015,1.08
34218621,4.48
21096110,1.88
933625784,2.18
10450331,2.98
25124455,4.48
14122881,3.28
21096109,1.88
44691100,4.48
10293192,2.67
30959467,4.64
28644965,3.18
264084965,2.97
15610845,2.67
28645380,4.78
10293195,2.67
20897688,2.18
10292730,2.18
20897690,2.18
896644347,1.94
246761716,1.94
284100818,1
849101451,2.98
16504556,Out of Stock
10891757,3.68
10789593,3.68
10789583,3.68
10789584,3.68
10789568,1.94
10818639,1.94
759722026,1.94
54082903,3.97
51259301,2.47
39096464,0.83
463221476,2.88
246337796,1
10311619,1.94
151528591,2.96
10900112,2.98
10309354,1.98
10900111,2.98
164047382,3.98
548829283,1.98
10900110,2.98
12335104,1.98
49909674,2.98
835593418,0.92
31017819,3.5
22309171,2.28
192449451,1.34
22309172,2.28
10309358,2.76
10309358,2.76
23597924,3.28
15021157,2.47
19757985,4.24
10313164,1.74
10313164,1.74
10309357,2.28
15610880,1.98
466391088,8.94
24553274,16.37
530534816,12.84
14869670,2.24
15561344,1.74
128822499,2.14
10535480,3.44
117844924,4.98
32590745,5.67
10320859,2.12
524659395,1.57
14940709,4.48
14940709,4.48
45912953,1.78
15580511,7.98
14944716,1.58
15673702,2.08
833029622,1.58
24389690,Out of Stock
44000694,Out of Stock
835377368,2.56
15556067,5.58
15556068,3.24
10801133,1.84
21296187,2.28
481607513,1.5
10451751,2.83
16564862,4.72
10451751,2.83
552442322,4.22
257706381,Out of Stock
27419998,3.96
21291505,1.22
21291501,1.22
519060542,3.96
47737964,3.18
21961723,3.18
21961724,3.18
21961722,3.18
21961722,3.18
21961723,3.18
45595080,0.87
49028504,3.12
683838553,Out of Stock
16778168,1.24
16778167,Out of Stock
10320975,0.5
530341960,Out of Stock
54199504,Out of Stock
10291170,2.66
45743173,4.33
25460584,4.38
47183345,3.74
21291515,1.22
23591119,0.87
292066308,7.77
21291516,Out of Stock
10320962,2.38
47183344,3.74
741412782,Out of Stock
630381200,Out of Stock
277562383,Out of Stock
51254132,12.14
36073276,12.14
51254136,6.76
36073275,12.14
51254131,6.76
11027175,6.76
11027171,6.76
51254133,12.14
11027176,5.78
11027186,6.76
11027178,4.46
36029312,12.14
11027174,6.76
51254138,12.14
56078223,6.76
951505958,6.76
11027177,6.76
40547486,9.97
34926238,12.14
991314476,4.46
552728141,6.98
629306007,2.47
678609516,3.26
272563896,7.98
14971994,30.72
51409747,18.88
21982648,34.94
10898797,17.46
14053324,1.87
14053325,4
13920384,4
33606263,17.96
930104120,4.98
52796489,4.98
23658427,2.72
46491749,1.82
15556050,2.98
19856813,2.98
15556051,2.98
174237178,3.97
10316947,1.97
10316983,3.97
665607266,3.97
44390958,2.88
44390991,4.47
151762086,5.64
40711128,2.68
40711129,2.68
17179782,2.14
21556337,5.98
144500247,5.54
10535766,1.98
474023104,17.57
25490552,17.57
19416507,17.57
37792360,23.32
19416506,17.57
37792361,23.32
37306566,2.94
17341399,4.77
34526580,24.27
35452863,24.27
43848338,Out of Stock
492908146,4.58
10535150,3.24
10535148,3.24
10535153,3.24
10306750,2.08
14150167,3.28
54065317,1.88
10293835,2.24
10293834,1.28
10291381,2.48
10291376,2.48
14053192,4.78
14172101,3.28
980227501,1.74
10291381,2.48
923996533,3.52
225301474,4.98
50068000,6.99
10308264,1.98
39085868,3.78
10311382,1.12
105684157,3.84
10311488,1.86
20511489,1.07
20511496,1.07
20511485,1.07
20511484,1.07
20976626,1.98
337123827,2
10311313,1.78
10294413,1.67
10291798,1.93
10319293,1.74
10291797,1.93
10291863,1.14
10291025,0.82
10291746,3.54
46330158,5.93
10292113,3.33
10311314,3.62
15718130,3.47
10294615,1.97
122249068,5.48
10294673,1.97
12166182,2.98
49658062,1.97
40926625,1.48
40926634,1.48
10311392,2.46
20470594,3.12
34201713,4.44
17203447,1.13
10818672,2.5
13424483,2.5
10818669,2.5
15716842,4.97
37332439,Out of Stock
10309811,4.97
10309820,4.97
55109196,4.97
52774219,9.94
827726263,6.48
370602672,12.48
39086034,0.75
44662566,3.98
44662562,3.98
44662559,3.98
44662563,3.98
44662561,3.98
15556271,15.99
10984516,15.99
24538615,15.99
22563370,16.27
22563369,9.27
10984552,15.99
10984550,8.99
50912363,2.18
38227572,2.76
21618295,4.42
21651852,2.58
21651856,2.18
21108358,3.34
12443820,1.92
813236892,7.97
19898461,12.84
419936114,4.48
517352231,3.98
170476642,4.56
10533919,2.08
10449432,2.97
644002814,2.97
10533916,2.08
629078254,3.18
710007426,3.18
470714475,3.18
703193408,3.18
10314777,2.08
26832231,4.38
172802595,2.48
46491804,1.78
45912872,2.96
35824694,4.87
10452830,3.57
12018215,3.92
46491799,1.78
989704797,1.98
10452829,2.98
204689775,2.58
40999658,2.58
157426967,2.58
21349264,2.58
21467426,2.58
21467427,2.58
44754087,2.58
22301233,2.58
930588005,2.98
50259433,2.58
50259427,2.58
34312391,2.58
26811018,2.58
26811023,2.58
132714110,2.58
312135019,2.58
12444425,4
12444426,6.34
331853414,9.68
131903976,12.64
20850616,1.94
12018528,0.74
10449330,0.74
10307791,1.52
15729032,1.94
10452824,2.78
19897898,1.98
160065419,2.48
10449317,1.98
247313324,2.98
193243827,3.96
10291056,3.64
45956707,Out of Stock
10291535,1.98
10291058,3.97
12018745,12.47
11964612,1.88
15730462,1.88
20702796,1.98
10308416,1.98
33282374,0.25
38253425,0.88
38253501,0.88
38253488,0.88
280368987,0.88
33282373,0.88
35013169,0.88
10804327,Out of Stock
10306800,1
10306799,1
10306793,1
10306790,1
10306779,1.38
10306794,1
12166523,0.75
10313172,1.37
21467432,1.37
10313174,2.25
10292168,1
10292168,1
10290957,1.68
10290952,1.47
15240706,1.5
15240705,1.5
10304331,1.48
10304412,1.72
10304327,1.48
10304328,1.48
10304323,2.28
10295233,1.76
10295242,1.76
10295242,1.76
594550536,2.36
43830575,0.56
15240647,2.78
10308535,0.88
10449173,0.98
10308533,0.88
10321012,0.88
55019241,0.98
10308552,0.88
55019243,0.98
51258906,3.28
10321386,1.53
190824469,1.68
10290949,2.18
16777249,0.98
10295081,1.14
10295086,0.88
10295087,1.64
10292992,0.84
10794762,0.98
10794762,0.98
10295082,0.72
10295084,0.5
10292994,0.92
21788698,0.48
12167149,1.76
19718006,0.68
15240751,0.97
13398003,0.83
13398002,0.83
11965047,1.16
36333611,Out of Stock
10319329,2.98
10318772,0.98
10295219,0.98
10318790,0.98
10291114,1.14
15603759,1.96
10319331,1.28
20435162,4.92
52241274,5.12
110730802,2.88
225137644,2.98
394624478,2.98
10818612,2.58
21268885,2.84
21174196,2.84
10319631,2.84
21476104,2.84
981084609,3.64
807090338,3.64
944068996,2.78
47725947,3.88
10295342,2.38
10315505,2.43
10295330,2.38
49569563,8.38
535953454,2.37
10295586,4.72
10291406,3.97
15716473,3.48
21805042,3.98
122250650,6.14
21805040,3.98
10308726,6.98
10308724,4.96
47041171,2.78
47088918,2.78
47088920,2.78
47088917,4.68
47041166,2.78
48676850,4.98
34186948,1.98
11964619,3.28
183756386,3.44
121845653,1.84
10291571,2.88
11964919,2.88
10291566,2.88
21268975,2.88
725691843,3.44
22210594,2.88
119621617,4.98
15716748,2.98
354626976,1.06
849188565,1.06
455519128,4.78
14905967,3.98
10533516,4.46
10307289,3.22
10307287,3.22
716664148,1.75
16618649,2.57
42124218,2.57
10292697,3.26
25875637,2.57
49463560,6.96
786856845,5.97
16554968,6.92
53725825,5.97
10294152,5.97
32180063,23.94
31956241,13.64
10849237,7.87
10899037,7.94
14313115,12.48
48714333,5.98
1192071,5.98
957277279,7
179204135,2.98
173946476,2.98
11025598,2.5
44391659,3.34
182870776,3.32
44391012,4.26
44391069,6.88
10533372,1
10315646,0.98
15529425,2.23
10292090,2.42
591479114,1.68
597867208,1.68
17800760,0.75
17800758,1.88
34789040,3.78
21950072,3.78
160195179,0.5
17800757,1.88
36361705,3.47
15570912,3.48
178938915,3.48
497562721,11.42
592611238,2.68
49769655,4.53
10324251,9.97
32427568,9.94
39661521,10.47
10403800,1.97
13908737,4.88
124769667,4.74
17235796,12.47
340163585,12.97
983264827,7.94
20608083,4.24
21644814,10.47
21644823,10.47
129231687,5.96
509941357,4.62
20886516,6.48
22388727,13.47
45925305,12.47
21128176,14.94
17325128,8.44
17325126,8.44
314210624,0.98
792526580,1.98
10290678,1.98
10307978,1.48
10321674,0.9
44391657,1.48
10321636,0.9
10321658,1.48
10321686,1.48
37827725,2.26
10321724,1.48
10321726,1.48
21296164,1.52
10321657,1.48
253942483,0.98
10313024,2.82
30986216,1.36
14651651,Out of Stock
15556023,2.58
35486043,2.28
35486041,2.28
14574584,2.98
45612361,4.28
15077427,2.26
10312980,3.77
14647641,2.98
15556135,4.72
14651653,2.08
318904523,1.74
14647660,1.98
10535859,6.16
15529427,2.48
14089343,1.97
17247766,2.37
17247765,2.37
45791869,2.98
10308583,1.27
181882761,4.97
181882761,4.97
706890202,5.28
10291968,2.42
52297232,2.56
548459166,3.97
10292640,4.23
34202117,2.74
17176262,2.74
23554583,2.82
17176255,2.82
23658442,3.34
22880503,2.56
11045784,2
15724189,3.28
119478023,3.96
10294701,2.98
10450481,2.98
13424374,2.98
22478823,2.98
35162370,2.98
147046935,10.98
535864229,7.47
20590102,8.46
10320857,4.98
20590101,8.46
107198869,11.94
10308188,2.98
10291485,2.88
10308191,2.88
10292275,6.74
10448082,11.98
46651273,9.96
55504330,13.28
10294412,9.44
10308181,5.58
115769787,6.47
46651274,3.88
10308523,3.67
49909662,3.28
49909660,3.28
17056788,3.28
49909692,3.28
283938010,2.27
28986017,9.26
196850633,7.47
326531313,9.96
580545345,8.92
32427569,9.94
54320956,3.48
10293982,3.48
10293985,1.64
10794773,3.48
10293987,1.64
10293989,1.64
10293984,1.64
10293980,1.64
47447892,1.64
10292721,1.98
29188104,2.5
34312392,2.68
33571861,2.17
314637921,2.98
34632324,2.68
534402624,2.56
10292621,2.56
10292620,2.56
35643839,3.38
10295591,3.38
10898596,2.98
10898596,2.98
10423332,1.97
885823568,1.44
23788429,3.97
10320642,1.5
39096467,3.34
10320644,2.98
10320633,1.98
10320643,Product Not Found
21656980,1.58
32195202,2.96
27419889,2.96
10291219,2.14
17619627,0.87
198295609,2.78
45106818,1.84
17283374,3
586460172,3.47
823717740,1.5
167130047,4.97
529250656,3.5
936157137,4.47
154757005,1.46
42072243,5.98
47934608,6.98
191540078,1.84
115102436,6.54
590825170,6.72
10307247,2.54
14551077,5.98
21576047,6.98
49543495,6.98
10292751,3.88
26832120,3.28
156197276,1.88
51259467,4.73
53748216,3.33
21905151,5.97
45726051,5.97
10448002,1.88
13908412,6.98
15435629,5.47
34379636,3.28
119444863,12.98
149341168,9.77
158479326,9.72
108093440,4.5
10804439,5.98
44391002,7.76
16940591,7.66
920731842,7.76
10312279,2.96
35433691,4.88
22127250,3.88
10849091,4.97
49550280,4.97
10849443,2.92
16608914,4.88
100809383,4.27
12167081,4.27
16608918,4.27
10309599,15.87
8457196,14.97
54061717,11.47
17325181,0.98
807042637,9.94
55204989,18.98
10324476,2.84
189263083,1.28
10312057,23.88
17248343,4.74
16627524,1.5
24626093,5.97
35592602,0.88
20551431,4.98
49527322,6.97
10325062,1.98
44807472,1.98
10403743,4.78
16627557,5.98
49058079,6.98
49058078,14.97
10317155,4.98
10317156,4.28
396903297,5.98
893449,6.38
765007855,2
34764454,4.98
10324468,2.67
167214513,7.76
765528709,7
44807523,9.84
10317151,4.28
284106904,8.88
10317152,6.38
21082592,3.82
15610987,4.94
807870834,3.82
10324740,3.57
10294995,1.84
115430336,2.4
10309449,1.94
37915367,4.76
10790821,2.98
17177050,2.98
10790822,2.98
112054118,0.98
10318826,0.88
49408992,10.26
10292771,2.58
10292779,0.24
20531341,0.24
15935636,2.98
20531329,2.98
15939958,2.98
22309193,2.98
20531330,2.98
15935640,2.98
10292237,2.48
17248117,2.48
10402770,2.48
145771665,1
11303904,1.96
17179748,1.97
17248110,2.48
10292694,2.48
10317242,5.98
32984667,5.98
40515319,5.98
10317241,5.98
14860482,5.98
44907129,7
44907125,7
51258973,1.98
10318441,2.98
17324930,2.98
51259531,3.98
10324125,2.67
10449724,4.74
51446782,5.92
15935196,1.98
10448006,2.24
13071859,24.32
14574631,6.94
10801455,4.97
10801459,4.94
10293968,4.88
10801444,4.97
19589811,4.46
38802597,0.94
876508,5.28
17325265,3.24
10316248,3.24
359088041,1.87
143805486,3.68
413701951,1.42
31705971,7.97
10532949,2.73
10320871,2.45
22660291,2.68
11027978,2.78
121815660,2.36
11030057,1.94
12442827,2.98
175840656,2.98
45796272,6.96
45799810,6.96
45796278,6.96
45796274,6.96
45796273,6.96
10849491,3.67
782166113,15.47
10324685,5.98
31958680,0.88
860746544,4.98
34766391,1.48
927799450,7.97
20850574,4.23
102355466,3.23
10448587,6.96
46068797,6.97
35756729,1.47
139681615,3.98
369283286,3.98
747667210,3.98
158371856,6.98
44391182,2.97
110859091,2.97
151438938,3.98
14255298,12.98
14255302,5.98
19758054,5.98
869785159,1
824672635,4.98
148683676,2.87
44391113,2.98
51259229,0.78
991242916,1.98
45980581,2.98
45980580,2.98
51259389,5.98
10535757,1.54
14053328,2.58
44419690,2.23
46866239,2.76
704747922,3.46
10451315,0.98
42353640,1.47
13399614,2.58
10308257,1.34
10308259,1.34
14122353,6.16
19757423,6.16
14149974,6.16
34701147,4.98
14664735,4.98
11964934,4.98
19276120,4.98
513053449,3.78
10324290,5.38
220334030,2.52
10805050,2.42
10805037,2.42
138691712,11.68
969745803,8.98
10315841,8.98
108931416,4.97
14664699,6.28
486256134,5.98
10450283,4.98
415721122,4
354253473,8.97
10790954,3.94
46064326,2.98
450785799,2.5
111631222,8.97
15754263,3.12
47386166,1.24
10794812,2.64
10794811,2.64
11961001,2.68
112688213,2.84
10794919,3.88
33378668,3.88
300745322,4.98
10794920,4.98
49314239,3.88
188424438,3.17
13252699,2.36
21943647,9.98
760946529,8.47
10543666,1.98
46491742,8.47
13045006,3.47
31712522,2.36
46807534,6.47
46491744,6.47
877063438,5.47
672666564,7.47
32252308,6.97
44389039,8.97
700604894,5.47
14089506,3.47
16554758,9.98
22569731,2.12
31712521,2.88
16554757,9.98
13908196,2.64
15136625,2.64
698678144,3.28
475122120,2.5
765237014,2.5
17283435,11.98
604914574,10.28
46707029,5.96
15136894,3.58
10813859,3.58
15580491,8.18
416021152,3.98
47183368,9.76
47183367,9.76
10293039,5
25826933,5
33731239,5
37661159,5
10292912,3.98
10292862,2.98
41461683,5.76
10292863,2.98
35868205,1.64
43951337,5.46
556818311,11.64
152363986,5.92
22700527,5.34
21849230,3
902885299,11.58
289132118,6.98
33284355,13.98
946045351,12.98
22056064,3.84
489576711,3.98
435222224,4.78
51251297,19.97
826708035,14.98
51259385,2.98
328567678,1.48
10318793,1.14
10849705,1.98
47088950,1.74
20918323,3.33
55171742,2.48
47333598,5.98
10312199,0.98
730823322,8.97
54027280,1.97
10790956,1
54049488,1.97
46879778,1
46879779,1
54027281,1.97
22210518,2.64
13399285,4.88
10891831,2.38
13399284,4.88
10891829,2.38
10891836,2.38
10891834,2.38
10891827,2.38
177363427,0.75
36336043,0.25
22478883,0.25
10307930,3.98
657592423,2.48
10294755,1.98
40711132,5.42
10294756,1.98
10535769,1.98
10535771,1.98
10294754,1.98
40618025,2.28
21268926,5.98
53479012,6.98
24017592,3.94
46095284,1.94
46095281,1.94
46095289,1.94
46095282,1.94
49065952,1.94
10801722,2.68
10801719,2.68
22880513,6.94
10801718,2.68
23816535,6.94
12444510,2.68
132125497,2.54
191193830,4.82
307879612,1.74
21905176,2.42
21905171,2.42
13812779,0.92
13812771,0.92
13812782,1.18
519446557,1.32
788098879,1.32
13812773,0.92
13812774,0.92
13812784,1.18
13812772,0.92
13812783,1.18
13812770,0.92
13812781,1.18
13812780,1.18
48256169,3.68
10813984,2.73
27465109,2.73
44680630,4.77
10535198,0.78
10309041,0.88
10535200,0.98
15529429,1.78
15529431,1.78
14940820,1
14860447,7
50159021,22.83
576729386,22.83
15136794,16.88
15136796,24.92
479601462,5.38
241171257,5.47
793989706,5.88
167493782,8.47
887705275,24.43
604870267,6.98
827143447,5.87
14272790,4.37
190340117,6.28
21268048,6.28
17247623,2.77
392167929,1.98
742477019,9.87
16672126,13.97
204841082,16.27
127802520,9.48
237521277,16.27
952357983,9.48
190229102,9.48
104406998,9.48
303881738,16.27
160165312,16.27
836287222,16.27
842346442,9.48
16504539,4.58
10535476,1.98
10294764,1.98
10450483,1.98
10294763,1.98
38124887,1.98
10324612,3.28
10324607,3.28
10324606,4.86
11028017,5.94
10535038,3.44
684003468,3.74
10535116,2.98
10320869,1.87
10535040,2.44
403009315,1.98
133770861,3.97
46536677,5.48
10535041,2.44
152404120,4.94
10535118,4.12
10535120,4.56
724481763,4.48
647684173,17.89
51334478,7.48
133327070,14.47
16940371,4.52
241902918,0.5
12458009,6.87
35506049,1
458521552,1
186569816,4.97
175014192,4.97
194835407,4.97
106395353,4.97
173056383,4.97
118591875,4.97
150573082,4.97
171789246,4.97
165506741,4.97
43346780,2.58
43285924,2.58
43285925,2.58
43285923,2.58
21081233,2.28
433628197,3.82
10294409,2.72
167810294,9.97
20977470,5.98
11964711,2.82
13925187,6.17
969652924,3.98
